Key,Rule,Severity,Component,Project,Line,Hash,Text Range,Status,Message,Effort,Debt,Author,Tags,Creation Date,Update Date,Type,Scope,Quick Fix Available,Message Formattings
AYfq8swN2NhXQ4Y5VZBK,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dtsx-file-project-local:src/samplefile.sql,dtsx-file-project-local,641,c1848abf6c793805c3d2301cc6b4c019,"{""startLine"":641,""endLine"":641,""startOffset"":0,""endOffset"":71}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-05-05T08:06:19+0000,2023-05-05T08:06:19+0000,CODE_SMELL,MAIN,false,[]
AYfq8swN2NhXQ4Y5VZBL,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dtsx-file-project-local:src/samplefile.sql,dtsx-file-project-local,822,640cb7091969589c4a72499b8389d1dd,"{""startLine"":822,""endLine"":822,""startOffset"":0,""endOffset"":73}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-05-05T08:06:19+0000,2023-05-05T08:06:19+0000,CODE_SMELL,MAIN,false,[]
AYfq8swN2NhXQ4Y5VZBM,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dtsx-file-project-local:src/samplefile.sql,dtsx-file-project-local,858,db5f6b8f917afaf06114feb01a92fc4d,"{""startLine"":858,""endLine"":858,""startOffset"":0,""endOffset"":79}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-05-05T08:06:19+0000,2023-05-05T08:06:19+0000,CODE_SMELL,MAIN,false,[]
AYfq8swN2NhXQ4Y5VZBN,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dtsx-file-project-local:src/samplefile.sql,dtsx-file-project-local,859,89290bd9712481257e43d766b5e857f3,"{""startLine"":859,""endLine"":859,""startOffset"":0,""endOffset"":65}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-05-05T08:06:19+0000,2023-05-05T08:06:19+0000,CODE_SMELL,MAIN,false,[]
AYfq8swN2NhXQ4Y5VZBO,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dtsx-file-project-local:src/samplefile.sql,dtsx-file-project-local,870,1e6a9d5f075628e12dc6d1760e3d220e,"{""startLine"":870,""endLine"":870,""startOffset"":0,""endOffset"":61}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-05-05T08:06:19+0000,2023-05-05T08:06:19+0000,CODE_SMELL,MAIN,false,[]
AYfq8swN2NhXQ4Y5VZBP,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dtsx-file-project-local:src/samplefile.sql,dtsx-file-project-local,880,1da1798f9d6ba017054152ba27e7551b,"{""startLine"":880,""endLine"":880,""startOffset"":0,""endOffset"":63}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-05-05T08:06:19+0000,2023-05-05T08:06:19+0000,CODE_SMELL,MAIN,false,[]
AYfq8swN2NhXQ4Y5VZBQ,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dtsx-file-project-local:src/samplefile.sql,dtsx-file-project-local,1173,8e23582a53829c012b21bb3d1fd6a69b,"{""startLine"":1173,""endLine"":1173,""startOffset"":0,""endOffset"":35}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-05-05T08:06:19+0000,2023-05-05T08:06:19+0000,CODE_SMELL,MAIN,false,[]
AYfq8swN2NhXQ4Y5VZBR,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dtsx-file-project-local:src/samplefile.sql,dtsx-file-project-local,1182,f344ad86ae79b5d2b1ec8897bf3c0f97,"{""startLine"":1182,""endLine"":1182,""startOffset"":0,""endOffset"":103}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-05-05T08:06:19+0000,2023-05-05T08:06:19+0000,CODE_SMELL,MAIN,false,[]
AYejAmsFDSDrNq9G0If-,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,,db5f6b8f917afaf06114feb01a92fc4d,"{""startLine"":858,""endLine"":858,""startOffset"":0,""endOffset"":79}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:25:13+0000,CODE_SMELL,MAIN,false,[]
AYejAmsFDSDrNq9G0If8,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,,c1848abf6c793805c3d2301cc6b4c019,"{""startLine"":641,""endLine"":641,""startOffset"":0,""endOffset"":71}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:25:13+0000,CODE_SMELL,MAIN,false,[]
AYejAmsFDSDrNq9G0If9,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,,640cb7091969589c4a72499b8389d1dd,"{""startLine"":822,""endLine"":822,""startOffset"":0,""endOffset"":73}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:25:13+0000,CODE_SMELL,MAIN,false,[]
AYejAmsFDSDrNq9G0If_,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,,89290bd9712481257e43d766b5e857f3,"{""startLine"":859,""endLine"":859,""startOffset"":0,""endOffset"":65}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:25:13+0000,CODE_SMELL,MAIN,false,[]
AYejAmsFDSDrNq9G0IgA,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,,1e6a9d5f075628e12dc6d1760e3d220e,"{""startLine"":870,""endLine"":870,""startOffset"":0,""endOffset"":61}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:25:13+0000,CODE_SMELL,MAIN,false,[]
AYejAmsFDSDrNq9G0IgB,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,,1da1798f9d6ba017054152ba27e7551b,"{""startLine"":880,""endLine"":880,""startOffset"":0,""endOffset"":63}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:25:13+0000,CODE_SMELL,MAIN,false,[]
AYejAmsFDSDrNq9G0IgC,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,,8e23582a53829c012b21bb3d1fd6a69b,"{""startLine"":1173,""endLine"":1173,""startOffset"":0,""endOffset"":35}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:25:13+0000,CODE_SMELL,MAIN,false,[]
AYejAmsFDSDrNq9G0IgD,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,,f344ad86ae79b5d2b1ec8897bf3c0f97,"{""startLine"":1182,""endLine"":1182,""startOffset"":0,""endOffset"":103}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:25:13+0000,CODE_SMELL,MAIN,false,[]
AYe2EnT5xaLudXy26Q5f,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,641,c1848abf6c793805c3d2301cc6b4c019,"{""startLine"":641,""endLine"":641,""startOffset"":0,""endOffset"":71}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:55:18+0000,CODE_SMELL,MAIN,false,[]
AYe2EnT5xaLudXy26Q5g,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,822,640cb7091969589c4a72499b8389d1dd,"{""startLine"":822,""endLine"":822,""startOffset"":0,""endOffset"":73}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:55:18+0000,CODE_SMELL,MAIN,false,[]
AYe2EnT5xaLudXy26Q5h,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,858,db5f6b8f917afaf06114feb01a92fc4d,"{""startLine"":858,""endLine"":858,""startOffset"":0,""endOffset"":79}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:55:18+0000,CODE_SMELL,MAIN,false,[]
AYe2EnT5xaLudXy26Q5i,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,859,89290bd9712481257e43d766b5e857f3,"{""startLine"":859,""endLine"":859,""startOffset"":0,""endOffset"":65}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:55:18+0000,CODE_SMELL,MAIN,false,[]
AYe2EnT5xaLudXy26Q5j,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,870,1e6a9d5f075628e12dc6d1760e3d220e,"{""startLine"":870,""endLine"":870,""startOffset"":0,""endOffset"":61}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:55:18+0000,CODE_SMELL,MAIN,false,[]
AYe2EnT5xaLudXy26Q5k,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,880,1da1798f9d6ba017054152ba27e7551b,"{""startLine"":880,""endLine"":880,""startOffset"":0,""endOffset"":63}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:55:18+0000,CODE_SMELL,MAIN,false,[]
AYe2EnT5xaLudXy26Q5l,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,1173,8e23582a53829c012b21bb3d1fd6a69b,"{""startLine"":1173,""endLine"":1173,""startOffset"":0,""endOffset"":35}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:55:18+0000,CODE_SMELL,MAIN,false,[]
AYe2EnT5xaLudXy26Q5m,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.sql,dstx-file-project-local,1182,f344ad86ae79b5d2b1ec8897bf3c0f97,"{""startLine"":1182,""endLine"":1182,""startOffset"":0,""endOffset"":103}",OPEN,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T08:50:42+0000,2023-04-25T01:55:18+0000,CODE_SMELL,MAIN,false,[]
AYeiqDmhDSDrNq9G0IUS,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.dstx,dstx-file-project-local,,c1848abf6c793805c3d2301cc6b4c019,"{""startLine"":641,""endLine"":641,""startOffset"":0,""endOffset"":71}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T07:12:15+0000,2023-04-21T07:16:00+0000,CODE_SMELL,MAIN,false,[]
AYeiqDmhDSDrNq9G0IUT,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.dstx,dstx-file-project-local,,640cb7091969589c4a72499b8389d1dd,"{""startLine"":822,""endLine"":822,""startOffset"":0,""endOffset"":73}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T07:12:15+0000,2023-04-21T07:16:00+0000,CODE_SMELL,MAIN,false,[]
AYeiqDmhDSDrNq9G0IUU,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.dstx,dstx-file-project-local,,db5f6b8f917afaf06114feb01a92fc4d,"{""startLine"":858,""endLine"":858,""startOffset"":0,""endOffset"":79}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T07:12:15+0000,2023-04-21T07:16:00+0000,CODE_SMELL,MAIN,false,[]
AYeiqDmhDSDrNq9G0IUV,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.dstx,dstx-file-project-local,,89290bd9712481257e43d766b5e857f3,"{""startLine"":859,""endLine"":859,""startOffset"":0,""endOffset"":65}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T07:12:15+0000,2023-04-21T07:16:00+0000,CODE_SMELL,MAIN,false,[]
AYeiqDmhDSDrNq9G0IUW,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.dstx,dstx-file-project-local,,1e6a9d5f075628e12dc6d1760e3d220e,"{""startLine"":870,""endLine"":870,""startOffset"":0,""endOffset"":61}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T07:12:15+0000,2023-04-21T07:16:00+0000,CODE_SMELL,MAIN,false,[]
AYeiqDmhDSDrNq9G0IUX,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.dstx,dstx-file-project-local,,1da1798f9d6ba017054152ba27e7551b,"{""startLine"":880,""endLine"":880,""startOffset"":0,""endOffset"":63}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T07:12:15+0000,2023-04-21T07:16:00+0000,CODE_SMELL,MAIN,false,[]
AYeiqDmhDSDrNq9G0IUY,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.dstx,dstx-file-project-local,,8e23582a53829c012b21bb3d1fd6a69b,"{""startLine"":1173,""endLine"":1173,""startOffset"":0,""endOffset"":35}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T07:12:15+0000,2023-04-21T07:16:00+0000,CODE_SMELL,MAIN,false,[]
AYeiqDmhDSDrNq9G0IUZ,plsql:LiteralsNonPrintableCharactersCheck,CRITICAL,dstx-file-project-local:src/samplefile.dstx,dstx-file-project-local,,f344ad86ae79b5d2b1ec8897bf3c0f97,"{""startLine"":1182,""endLine"":1182,""startOffset"":0,""endOffset"":103}",CLOSED,An illegal character with code point 10 was found in this literal.,10min,10min,,pitfall,2023-04-21T07:12:15+0000,2023-04-21T07:16:00+0000,CODE_SMELL,MAIN,false,[]
AYeTkVLrf3tdOjSTH2wd,java:S3923,MAJOR,java-gradle-sonar-local:src/main/java/fr/parisnanterre/pascalpoizat/templates/javaproject/Principal.java,java-gradle-sonar-local,41,a386c97c4f3ee97322e58b2396dc3d75,"{""startLine"":41,""endLine"":41,""startOffset"":8,""endOffset"":14}",OPEN,Remove this conditional structure or edit its code blocks so that they&#x27;re not all the same.,15min,15min,,,2023-04-18T08:52:51+0000,2023-06-28T10:00:49+0000,BUG,MAIN,false,[]
AYeTkVLrf3tdOjSTH2we,java:S4524,CRITICAL,java-gradle-sonar-local:src/main/java/fr/parisnanterre/pascalpoizat/templates/javaproject/Principal.java,java-gradle-sonar-local,42,f2cab306577487dc71bf8beb392c0f8e,"{""startLine"":42,""endLine"":42,""startOffset"":12,""endOffset"":20}",OPEN,Move this default to the end of the switch.,5min,5min,,,2023-04-18T08:52:51+0000,2023-06-28T10:01:06+0000,CODE_SMELL,MAIN,false,[]
AYeTkVLqf3tdOjSTH2wY,java:S1192,CRITICAL,java-gradle-sonar-local:src/main/java/fr/parisnanterre/pascalpoizat/templates/javaproject/Principal.java,java-gradle-sonar-local,43,f4960111e37d3837bd0822ccde300683,"{""startLine"":43,""endLine"":43,""startOffset"":35,""endOffset"":50}",OPEN,Define a constant instead of duplicating this literal &#x22;Non Compliant&#x22; 4 times.,10min,10min,,design,2023-04-18T08:52:51+0000,2023-06-28T10:01:21+0000,CODE_SMELL,MAIN,false,[]
AYeTkVLrf3tdOjSTH2wf,java:S106,MAJOR,java-gradle-sonar-local:src/main/java/fr/parisnanterre/pascalpoizat/templates/javaproject/Principal.java,java-gradle-sonar-local,43,f4960111e37d3837bd0822ccde300683,"{""startLine"":43,""endLine"":43,""startOffset"":16,""endOffset"":26}",OPEN,Replace this use of System.out or System.err by a logger.,10min,10min,,"bad-practice,cert,owasp-a3",2023-04-18T08:52:51+0000,2023-06-28T10:01:38+0000,CODE_SMELL,MAIN,false,[]
AYeTkVLrf3tdOjSTH2wg,java:S106,MAJOR,java-gradle-sonar-local:src/main/java/fr/parisnanterre/pascalpoizat/templates/javaproject/Principal.java,java-gradle-sonar-local,46,f4960111e37d3837bd0822ccde300683,"{""startLine"":46,""endLine"":46,""startOffset"":16,""endOffset"":26}",OPEN,Replace this use of System.out or System.err by a logger.,10min,10min,,"bad-practice,cert,owasp-a3",2023-04-18T08:52:51+0000,2023-06-28T10:01:50+0000,CODE_SMELL,MAIN,false,[]
AYeTkVLrf3tdOjSTH2wh,java:S106,MAJOR,java-gradle-sonar-local:src/main/java/fr/parisnanterre/pascalpoizat/templates/javaproject/Principal.java,java-gradle-sonar-local,49,f4960111e37d3837bd0822ccde300683,"{""startLine"":49,""endLine"":49,""startOffset"":16,""endOffset"":26}",OPEN,Replace this use of System.out or System.err by a logger.,10min,10min,,"bad-practice,cert,owasp-a3",2023-04-18T08:52:51+0000,2023-06-28T10:02:04+0000,CODE_SMELL,MAIN,false,[]
AYeTkVLrf3tdOjSTH2wZ,java:S2589,MAJOR,java-gradle-sonar-local:src/main/java/fr/parisnanterre/pascalpoizat/templates/javaproject/Principal.java,java-gradle-sonar-local,53,6196cb745286431e95c9e2a5b43179bf,"{""startLine"":53,""endLine"":53,""startOffset"":41,""endOffset"":46}",OPEN,Remove this expression which always evaluates to &#x22;false&#x22;,10min,10min,,"cert,cwe,redundant,suspicious",2023-04-18T08:52:51+0000,2023-06-28T10:02:16+0000,CODE_SMELL,MAIN,false,[]
AYeTkVLrf3tdOjSTH2wa,java:S2589,MAJOR,java-gradle-sonar-local:src/main/java/fr/parisnanterre/pascalpoizat/templates/javaproject/Principal.java,java-gradle-sonar-local,53,6196cb745286431e95c9e2a5b43179bf,"{""startLine"":53,""endLine"":53,""startOffset"":14,""endOffset"":18}",OPEN,Remove this expression which always evaluates to &#x22;true&#x22;,10min,10min,,"cert,cwe,redundant,suspicious",2023-04-18T08:52:51+0000,2023-06-28T10:02:28+0000,CODE_SMELL,MAIN,false,[]
